URL,low_price,image,name,normal_price
https://www.plazavea.com.pe/whisky-johnnie-walker-black-label-botella-750ml/p,S/ 84.90,https://plazavea.vteximg.com.br/arquivos/ids/170741-220-220/164924.jpg?v=635774870895830000,Whisky JOHNNIE WALKER Black Label Botella 750ml,S/ 99.90
https://www.plazavea.com.pe/jugo-difruta-naranja-pasteurizado-galon-3-8l/p,S/ 23.03,https://plazavea.vteximg.com.br/arquivos/ids/177327-220-220/918022.jpg?v=635864718512370000,Jugo DIFRUTA Naranja Pasteurizado Galón 3.8L,S/ 28.79
https://www.plazavea.com.pe/whisky-johnnie-walker-double-black-botella-750ml/p,S/ 99.90,https://plazavea.vteximg.com.br/arquivos/ids/171972-220-220/20054289.jpg?v=635781927040100000,Whisky JOHNNIE WALKER Double Black Botella 750ml,S/ 124.90
https://www.plazavea.com.pe/whisky-something-special-botella-750ml/p,S/ 44.90,https://plazavea.vteximg.com.br/arquivos/ids/169080-220-220/36450.jpg?v=635769967386800000,Whisky SOMETHING SPECIAL Botella 750ml,S/ 49.90
https://www.plazavea.com.pe/whisky-chivas-regal-12-anos-botella-750ml/p,S/ 79.90,https://plazavea.vteximg.com.br/arquivos/ids/169079-220-220/36429.jpg?v=635769967381030000,Whisky CHIVAS REGAL 12 Años Botella 750ml,S/ 98.90
https://www.plazavea.com.pe/whisky-ballantines-finest-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/170685-220-220/150491.jpg?v=635774870179300000,Whisky BALLANTINE'S Finest Botella 750ml,No disponible
https://www.plazavea.com.pe/pisco-porton-mosto-verde-quebranta-botella-750ml/p,S/ 77.90,https://plazavea.vteximg.com.br/arquivos/ids/173386-220-220/20080879.jpg?v=635785251887830000,Pisco PORTÓN Mosto Verde Quebranta Botella 750ml,S/ 119.90
https://www.plazavea.com.pe/bebida-instantanea-en-polvo-clight-naranja-con-splenda-sobre-7g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/167667-220-220/20072421.jpg?v=635769945024400000,Bebida Instantánea en Polvo CLIGHT Naranja con Splenda Sobre 7g,No disponible
https://www.plazavea.com.pe/bebida-instantanea-en-polvo-clight-fresa-con-splenda-sobre-7g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/174918-220-220/20072417.jpg?v=635808848975100000,Bebida Instantánea en Polvo CLIGHT Fresa con Splenda Sobre 7g,No disponible
https://www.plazavea.com.pe/bebida-instantanea-en-polvo-zuko-pina-sobre-15g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/172860-220-220/964879.jpg?v=635785234239400000,Bebida Instantánea en Polvo ZUKO Piña Sobre 15g,No disponible
https://www.plazavea.com.pe/licor-jagermeister-herb-liqueur-botella-700ml/p,S/ 57.90,https://plazavea.vteximg.com.br/arquivos/ids/172817-220-220/960294.jpg?v=635785233357870000,Licor JÄGERMEISTER HERB LIQUEUR Botella 700ml,S/ 79.90
https://www.plazavea.com.pe/vino-santa-carolina-reservado-merlot-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/173219-220-220/20009472.jpg?v=635785249174970000,Vino SANTA CAROLINA Reservado Merlot Botella 750ml,No disponible
https://www.plazavea.com.pe/jamonada-polaca-salchicheria-alemana/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/172678-220-220/940206.jpg?v=635785230430870000,Jamonada Polaca SALCHICHERÍA ALEMANA,No disponible
https://www.plazavea.com.pe/jamon-americano-salchicheria-suiza/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/176848-220-220/673587.jpg?v=635864712906600000,Jamón Americano SALCHICHERÍA SUIZA,No disponible
https://www.plazavea.com.pe/jamon-de-pechuga-de-pavo-ahumado-braedt/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/180294-220-220/117719.jpg?v=635941782937270000,Jamón de Pechuga de Pavo Ahumado BRAEDT,No disponible
https://www.plazavea.com.pe/queso-fresco-laive-sin-lactosa/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/206864-220-220/20168582.jpg?v=636798215398830000,Queso Fresco LAIVE sin Lactosa,No disponible
https://www.plazavea.com.pe/queso-rollo-frances-la-florencia-pimienta-paquete-190g/p,S/ 11.99,https://plazavea.vteximg.com.br/arquivos/ids/202720-220-220/20145901.jpg?v=636733973830330000,Queso Rollo Francés LA FLORENCIA Pimienta Paquete 190g,S/ 12.45
https://www.plazavea.com.pe/queso-edam-milkunz-paquete-180g-jamon-para-pizza-otto-kunz-paquete-200g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/202966-220-220/20150185.jpg?v=636741130127470000,Queso Edam MILKUNZ Paquete 180g + Jamón para Pizza OTTO KUNZ Paquete 200g,No disponible
https://www.plazavea.com.pe/salchicha-alemana-frankfuter-otto-kunz-un-280g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/202962-220-220/20144445.jpg?v=636741130011700000,Salchicha Alemana Frankfuter OTTO KUNZ un 280g,No disponible
https://www.plazavea.com.pe/chorizo-ahumado-salchicheria-alemana-paquete-500g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203097-220-220/20145375.jpg?v=636742507895370000,Chorizo Ahumado SALCHICHERÍA ALEMANA Paquete 500g,No disponible
https://www.plazavea.com.pe/chorizo-parrillero-coktail-casa-europa-finas-hierbas-paquete-600g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/199465-220-220/20144887.jpg?v=636662161722930000,Chorizo Parrillero Coktail CASA EUROPA Finas Hierbas Paquete 600g,No disponible
https://www.plazavea.com.pe/lomito-del-bavaro-gaston-otto/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197350-220-220/20138071.jpg?v=636616333707300000,Lomito del Bávaro GASTÓN & OTTO,No disponible
https://www.plazavea.com.pe/jamonada-polaca-gaston-otto/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197351-220-220/20138072.jpg?v=636616333711830000,Jamonada Polaca GASTÓN & OTTO,No disponible
https://www.plazavea.com.pe/pack-parrilllero-argentino-otto-kunz-paquete-800g/p,S/ 39.90,https://plazavea.vteximg.com.br/arquivos/ids/196177-220-220/20046876.jpg?v=636574102577030000,Pack Parrilllero Argentino OTTO KUNZ Paquete 800g,S/ 44.90
https://www.plazavea.com.pe/queso-delice-dip-acevichado-pote-140g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/196006-220-220/20137101.jpg?v=636561277354400000,Queso DELICE Dip Acevichado Pote 140g,No disponible
https://www.plazavea.com.pe/jamon-ingles-braedt-balance/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203393-220-220/20139651.jpg?v=636752932059900000,Jamón Inglés BRAEDT Balance,No disponible
https://www.plazavea.com.pe/jamon-ingles-braedt-balance-paquete-200g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203392-220-220/20139650.jpg?v=636752932055670000,Jamón Inglés BRAEDT Balance Paquete 200g,No disponible
https://www.plazavea.com.pe/jamon-de-pavita-braedt-balance/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203390-220-220/20139644.jpg?v=636752932046430000,Jamón de Pavita BRAEDT Balance,No disponible
https://www.plazavea.com.pe/queso-paria-sinty-mayo-con-oregano/p,S/ 51.90,https://plazavea.vteximg.com.br/arquivos/ids/203926-220-220/20139140.jpg?v=636761034323170000,Queso Paria SINTY MAYO con Orégano,S/ 52.90
https://www.plazavea.com.pe/chanchito-asado-gaston-otto/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197354-220-220/20138959.jpg?v=636616333725700000,Chanchito Asado GASTÓN & OTTO,No disponible
https://www.plazavea.com.pe/queso-medium-cheddar-chunk-kraft-paquete-226g/p,S/ 15.90,https://plazavea.vteximg.com.br/arquivos/ids/198150-220-220/20138649.jpg?v=636639143575370000,Queso Medium Cheddar Chunk KRAFT Paquete 226g,S/ 17.90
https://www.plazavea.com.pe/queso-chunk-low-moist-kraft-paquete-226g/p,S/ 15.90,https://plazavea.vteximg.com.br/arquivos/ids/198149-220-220/20138650.jpg?v=636639143571000000,Queso Chunk Low Moist KRAFT Paquete 226g,S/ 17.90
https://www.plazavea.com.pe/mortadella-italiana-gaston-otto/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197353-220-220/20138529.jpg?v=636616333721230000,Mortadella Italiana GASTÓN & OTTO,No disponible
https://www.plazavea.com.pe/queso-rollo-con-finas-hierbas-la-florencia-paquete-190g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200045-220-220/20138432.jpg?v=636680607406000000,Queso Rollo con Finas Hierbas LA FLORENCIA Paquete 190g,No disponible
https://www.plazavea.com.pe/chorizo-parrillero-artesanal-braedt-paquete-500g/p,S/ 19.90,https://plazavea.vteximg.com.br/arquivos/ids/197597-220-220/20132502.jpg?v=636624309804770000,Chorizo Parrillero Artesanal BRAEDT Paquete 500g,S/ 21.90
https://www.plazavea.com.pe/choribrasa-cocktail-casa-europa-paquete-500g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203965-220-220/20132498.jpg?v=636761663510630000,Choribrasa Cocktail CASA EUROPA Paquete 500g,No disponible
https://www.plazavea.com.pe/horno-electrico-blackline-gr09a-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194718-220-220/20128418.jpg?v=636500649482200000,Horno Eléctrico BLACKLINE GR09A Negro,No disponible
https://www.plazavea.com.pe/microondas-mabe-23l-hmm23psx-acero/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195096-220-220/20128379.jpg?v=636522471115570000,Microondas MABE 23L HMM23PSX Acero,No disponible
https://www.plazavea.com.pe/hervidor-digital-imaco-ke1740e/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/199050-220-220/20128257.jpg?v=636651215730070000,Hervidor Digital IMACO KE1740E,No disponible
https://www.plazavea.com.pe/microondas-indurama-20l-mwi-20crp-cromado/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197824-220-220/20128244.jpg?v=636631352697500000,Microondas INDURAMA 20L MWI-20CRP Cromado,No disponible
https://www.plazavea.com.pe/microondas-blackline-20l-p70h20el-a5h-plateado/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194724-220-220/20128258.jpg?v=636500649529670000,Microondas BLACKLINE 20L P70H20EL-A5H Plateado,No disponible
https://www.plazavea.com.pe/microondas-blackline-30l-d90n30ap-zj-plateado/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194723-220-220/20128259.jpg?v=636500649522300000,Microondas BLACKLINE 30L D90N30AP-ZJ Plateado,No disponible
https://www.plazavea.com.pe/combo-practika-licuadora-350w-olla-arrocera/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203099-220-220/20128024.jpg?v=636742578622070000,Combo PRACTIKA Licuadora 350W  + Olla Arrocera,No disponible
https://www.plazavea.com.pe/refrigeradora-lg-308l-no-frost-l32bpp/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/191982-220-220/20128105.jpg?v=636435019157000000,Refrigeradora LG 308L No Frost L32BPP,No disponible
https://www.plazavea.com.pe/olla-arrocera-blackline-1-5l-rc-10-blanco/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194710-220-220/20127872.jpg?v=636500649420230000,Olla Arrocera BLACKLINE 1.5L RC-10 Blanco,No disponible
https://www.plazavea.com.pe/licuadora-blackline-1-5l-8305b-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194700-220-220/20127876.jpg?v=636500649344730000,Licuadora BLACKLINE 1.5L 8305B Negro,No disponible
https://www.plazavea.com.pe/batidora-de-pedestal-blackline-8020-rojo/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194708-220-220/20127881.jpg?v=636500649405830000,Batidora de Pedestal BLACKLINE 8020 Rojo,No disponible
https://www.plazavea.com.pe/nutrimixer-blackline-901-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194701-220-220/20127887.jpg?v=636500649352200000,Nutrimixer BLACKLINE 901 Negro,No disponible
https://www.plazavea.com.pe/licuadora-blackline-1-8l-1330-acero/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194695-220-220/20127877.jpg?v=636500649305270000,Licuadora BLACKLINE 1.8L 1330 Acero,No disponible
https://www.plazavea.com.pe/exprimidor-blackline-8121p-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194706-220-220/20127885.jpg?v=636500649387570000,Exprimidor BLACKLINE 8121P Negro,No disponible
https://www.plazavea.com.pe/sport-mixer-tritan-blackline-301-rojo/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194715-220-220/20127882.jpg?v=636500649459230000,Sport Mixer Tritan BLACKLINE 301 Rojo,No disponible
https://www.plazavea.com.pe/exprimidor-blackline-3375-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194698-220-220/20127886.jpg?v=636500649328900000,Exprimidor BLACKLINE 3375 Negro,No disponible
https://www.plazavea.com.pe/hervidor-blackline-fk-0702-1-7l/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194707-220-220/20127888.jpg?v=636500649393930000,Hervidor BLACKLINE FK-0702 1.7L,No disponible
https://www.plazavea.com.pe/extractor-blackline-700w-acero/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194714-220-220/20127884.jpg?v=636500649450100000,Extractor BLACKLINE 700W Acero,No disponible
https://www.plazavea.com.pe/licuadora-blackline-1-5l-8312-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194696-220-220/20127875.jpg?v=636500649312570000,Licuadora BLACKLINE 1.5L 8312 Negro,No disponible
https://www.plazavea.com.pe/microondas-daewoo-32l-kor-32fcb-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195095-220-220/20127909.jpg?v=636522471110800000,Microondas DAEWOO 32L KOR-32FCB Negro,No disponible
https://www.plazavea.com.pe/olla-arrocera-blackline-1-8l-rc-10-acero/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194704-220-220/20127873.jpg?v=636500649372430000,Olla Arrocera BLACKLINE 1.8L RC-10 Acero,No disponible
https://www.plazavea.com.pe/televisor-lg-led-43-uhd-4k-smart-tv-43uj6300/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/190832-220-220/20127375.jpg?v=636383160890800000,"Televisor LG LED 43"" UHD 4K Smart TV 43UJ6300",No disponible
https://www.plazavea.com.pe/televisor-lg-led-32-hd-smart-tv-32lj550b/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/191467-220-220/20127373.jpg?v=636409242268900000,"Televisor LG LED 32"" HD Smart TV 32LJ550B",No disponible
https://www.plazavea.com.pe/microondas-lg-25l-mh6596dir-negro/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/199046-220-220/20127278.jpg?v=636651215713200000,Microondas LG 25L MH6596DIR Negro,No disponible
https://www.plazavea.com.pe/libro-distribuidora-grafica-coquito-abc/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195534-220-220/20045213.jpg?v=636538041143070000,Libro DISTRIBUIDORA GRÁFICA Coquito ABC,No disponible
https://www.plazavea.com.pe/cuaderno-class-y-work-grapado-rayado/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/203216-220-220/20137725.jpg?v=636743699194100000,Cuaderno CLASS & WORK Grapado Rayado,No disponible
https://www.plazavea.com.pe/maleta-spiderman-artesco-coleccion-c/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195467-220-220/20137644.jpg?v=636538040614300000,Maleta Spiderman ARTESCO Colección C,No disponible
https://www.plazavea.com.pe/lapicero-pilot-dorado-y-plateado/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195345-220-220/20137036.jpg?v=636538039758800000,Lapicero PILOT Dorado y Plateado,No disponible
https://www.plazavea.com.pe/lonchera-igloo-tote-8/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195526-220-220/20137533.jpg?v=636538041084270000,Lonchera IGLOO Tote 8,No disponible
https://www.plazavea.com.pe/tajador-maped-shaker/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195416-220-220/20013313.jpg?v=636538040271370000,Tajador MAPED Shaker,No disponible
https://www.plazavea.com.pe/mochila-artesco-triangle/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195414-220-220/20137669.jpg?v=636538040256400000,Mochila ARTESCO Triangle,No disponible
https://www.plazavea.com.pe/folder-princesas-vinifan-oficio/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195331-220-220/20119522.jpg?v=636538039643200000,Folder Princesas VINIFAN Oficio,No disponible
https://www.plazavea.com.pe/maleta-frozen-artesco/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195378-220-220/20137642.jpg?v=636538039996830000,Maleta Frozen ARTESCO,No disponible
https://www.plazavea.com.pe/pimiento-la-florencia-bandeja-420g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/175745-220-220/920337.jpg?v=635808921955070000,Pimiento LA FLORENCIA Bandeja 420g,No disponible
https://www.plazavea.com.pe/papa-blanca-yungay/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/170492-220-220/124903.jpg?v=635774867716470000,Papa Blanca Yungay,No disponible
https://www.plazavea.com.pe/pulpa-de-mango-congelada-el-frutero-sachet-250g-caja-2un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/168706-220-220/20089711.jpg?v=635769952001430000,Pulpa de Mango Congelada EL FRUTERO Sachet 250g Caja 2un,No disponible
https://www.plazavea.com.pe/lapicero-pilot-g1-5-rojo/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195475-220-220/921761.jpg?v=636538040704430000,Lapicero PILOT G1-5 Rojo,No disponible
https://www.plazavea.com.pe/didactico-buho-luigi-tangramas-bolsa-7pzas/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195344-220-220/20137158.jpg?v=636538039752930000,Didáctico BUHO LUIGI Tangramas Bolsa 7Pzas,No disponible
https://www.plazavea.com.pe/notas-adhesivas-faber-castell-654-04/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195327-220-220/20117033.jpg?v=636538039613300000,Notas Adhesivas FABER CASTELL 654-04,No disponible
https://www.plazavea.com.pe/block-faber-castell-origami/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195502-220-220/20091589.jpg?v=636538040896900000,Block FABER CASTELL Origami,No disponible
https://www.plazavea.com.pe/cartuchera-mafalda-distribuidora-grafica-mafalda/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195387-220-220/20137747.jpg?v=636538040066170000,Cartuchera Mafalda DISTRIBUIDORA GRÁFICA Mafalda,No disponible
https://www.plazavea.com.pe/cuaderno-minerva-rayado-200hojas/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195547-220-220/20137851.jpg?v=636538041241070000,Cuaderno MINERVA Rayado 200Hojas,No disponible
https://www.plazavea.com.pe/cuaderno-sol-bakan-college-cuadriculado-80hojas/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195487-220-220/20137801.jpg?v=636538040789000000,Cuaderno Sol Bakan COLLEGE Cuadriculado 80Hojas,No disponible
https://www.plazavea.com.pe/cintas-princesas-kuresa/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195426-220-220/20137018.jpg?v=636538040336270000,Cintas Princesas KURESA,No disponible
https://www.plazavea.com.pe/lonchera-urban-skul-verde/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195476-220-220/20116306.jpg?v=636538040711530000,Lonchera URBAN SKUL Verde,No disponible
https://www.plazavea.com.pe/lonchera-smart-tray-lunch-boy-hot-brigths/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195329-220-220/20119116.jpg?v=636538039630500000,Lonchera SMART TRAY Lunch Boy Hot Brigths,No disponible
https://www.plazavea.com.pe/mochila-artesco-geometric/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195452-220-220/20137668.jpg?v=636538040516130000,Mochila ARTESCO Geometric,No disponible
